id,category
3729,0
3732,0
3761,0
5,0
7,0
228,0
236,0
241,0
251,0
260,0
265,0
19,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
759,0
772,0
774,0
776,0
780,0
783,0
791,0
796,0
800,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
56,0
58,0
59,0
60,0
61,0
62,0
63,0
64,1
65,0
67,0
70,0
2650,0
2651,0
2655,0
2697,0
2700,0
2705,0
2708,0
2733,0
2752,0
2764,0
2767,0
2773,0
2782,0
2794,0
2796,0
2805,0
2808,0
2815,0
2817,0
2830,0
86,0
87,0
88,1
89,0
90,0
91,0
92,0
93,0
95,0
1034,0
1061,0
1068,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
116,0
117,0
119,0
120,0
123,0
125,0
126,1
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
137,0
138,0
139,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
149,0
150,0
151,1
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
162,0
163,1
164,0
167,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
190,0
191,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
227,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
237,0
238,0
239,0
240,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
261,0
262,0
263,0
264,0
266,0
267,0
268,0
270,0
272,0
273,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
309,0
310,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
325,0
326,0
327,0
328,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
353,0
356,0
357,0
358,0
359,0
360,0
361,0
363,0
365,0
367,0
369,0
370,0
371,0
372,0
373,1
374,0
375,0
376,0
377,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
414,0
415,0
417,0
418,0
419,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
431,0
432,1
433,0
434,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
445,0
446,0
447,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
460,0
461,0
462,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
473,0
474,0
475,0
476,0
479,0
480,0
481,0
482,0
483,0
484,0
486,0
488,0
489,0
490,0
492,0
495,0
496,0
497,0
499,0
500,0
501,0
502,0
503,0
505,0
506,0
507,0
508,0
509,0
511,0
512,0
513,1
514,0
515,0
516,0
517,0
518,0
519,0
521,0
525,0
526,0
527,0
528,0
529,0
531,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
555,0
556,0
557,0
558,0
559,0
560,0
562,0
563,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
585,0
586,0
587,0
588,0
590,0
591,0
592,0
594,0
595,0
596,0
598,0
599,0
600,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
610,0
611,0
612,0
613,0
614,0
615,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
657,0
658,0
659,0
660,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
672,0
673,0
674,0
675,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
711,0
712,0
713,0
715,0
716,0
717,0
719,0
720,0
721,0
722,0
724,0
725,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
744,0
746,0
747,0
748,0
749,0
750,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
773,0
775,0
777,0
778,0
779,0
781,0
782,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
792,0
793,0
794,0
795,0
797,0
798,0
799,0
801,0
802,0
803,0
804,0
805,0
1891,0
806,0
807,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
818,0
819,0
820,0
1908,0
821,0
822,0
823,0
824,0
825,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
1850,0
1861,0
1865,0
1888,0
1889,0
1902,0
1905,0
852,0
853,0
854,0
855,1
856,0
857,0
858,0
860,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
872,0
873,0
874,0
876,0
877,0
878,0
880,0
882,0
884,0
885,0
3546,0
3547,0
3554,0
3562,0
3583,0
3595,0
3604,0
3609,0
3613,0
3619,0
3622,0
3629,0
3632,0
3639,0
3640,0
3642,0
3652,0
3653,0
3657,0
905,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
918,0
919,0
920,0
921,0
922,0
924,0
925,0
926,0
927,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
12,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
3,0
6,0
9,0
10,0
13,0
16,0
20,0
35,0
43,0
55,0
57,0
66,0
68,0
69,0
94,0
96,0
115,0
118,0
121,0
122,0
124,0
135,0
136,0
140,0
148,0
160,0
161,0
165,0
166,0
168,0
189,0
192,0
226,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,1
81,0
82,0
83,0
84,0
85,0
354,0
355,0
362,0
364,0
366,0
368,0
378,0
401,0
413,0
416,0
420,0
428,0
429,0
430,0
435,0
444,0
448,0
459,0
463,0
464,0
472,0
477,0
478,0
485,0
487,0
491,0
493,0
494,0
498,0
504,0
510,0
520,0
522,0
523,0
524,0
530,0
532,0
533,0
534,0
535,0
554,0
561,0
564,0
584,0
589,0
593,0
597,0
601,0
609,0
616,0
637,0
656,0
661,0
671,0
676,0
699,0
702,0
704,0
714,0
718,0
723,0
726,0
727,0
743,0
745,0
751,0
33,0
34,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
808,0
817,0
826,0
848,0
850,0
859,0
861,0
871,0
875,0
879,0
881,0
883,0
906,0
917,0
923,0
928,0
961,0
962,0
972,0
982,0
1004,0
1020,0
1028,0
1029,0
1032,0
1085,0
1090,0
1097,0
1099,0
1101,0
1104,0
1107,0
1110,0
1133,0
1141,0
1143,0
1148,0
1159,0
1162,0
1177,0
1185,0
1214,0
1215,0
1235,0
1238,0
1239,0
1254,0
1264,0
1266,0
1269,0
1276,0
1279,0
1281,0
1294,0
1300,0
1304,0
1314,0
1315,0
1328,0
1329,0
1332,0
1340,0
1355,0
1359,0
1375,0
1382,0
1386,0
1406,0
1408,0
1418,0
1419,0
1421,0
1422,0
1434,0
1448,0
1471,0
1480,0
1489,0
1494,0
1515,0
1516,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
849,0
851,0
1655,0
1664,0
1685,0
1694,0
1705,0
1711,0
1712,0
1715,0
1720,0
1730,0
1735,0
1736,0
1741,0
1750,0
1754,0
1756,0
1760,0
1765,0
1774,0
1786,0
1787,0
1801,0
1811,0
1830,0
1848,0
1910,0
1931,0
1936,0
1938,0
1941,0
1949,0
1950,0
1952,0
1953,0
1954,0
1969,0
1984,0
1993,0
1995,0
2001,0
2005,0
2008,0
2015,0
2019,0
2027,0
2043,0
2054,0
2061,0
2068,0
2071,0
2079,0
2114,0
2121,0
2122,0
2137,0
2155,0
2166,0
2189,0
2197,0
2199,0
2215,0
2216,0
2222,0
2224,0
2231,0
2237,0
2253,0
2261,0
2267,0
2273,0
2283,0
2304,0
2305,0
2310,0
2311,0
2321,0
2327,0
2332,0
2334,0
2340,0
2346,0
2349,0
2352,0
2360,0
2370,0
2371,0
2383,0
2408,0
2411,0
2415,0
2420,0
2432,0
2445,0
2449,0
2459,0
2462,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
700,0
701,0
703,0
705,0
706,0
707,0
708,0
709,0
710,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
2833,0
2858,0
2863,0
2870,0
2871,0
2901,0
2907,0
2913,0
2930,0
2931,0
2939,0
2940,0
2943,0
2957,0
2975,0
3001,0
3023,0
3026,0
3032,0
3038,0
3042,0
3050,0
3060,0
3061,0
3062,0
3063,0
3064,0
3065,0
3066,0
3074,0
3083,0
3084,0
3101,0
3104,0
3109,0
3124,0
3136,0
3137,0
3142,0
3170,0
3171,0
3189,0
3197,0
3201,0
3203,0
3205,0
3209,0
3212,0
3215,0
3226,0
3228,0
3236,0
3239,0
3261,0
3272,0
3280,0
3283,0
3287,0
3316,0
3320,0
3339,0
3350,0
3361,0
3366,0
3383,0
3391,0
3396,0
3399,0
3404,0
3407,0
3419,0
3421,0
3430,0
3433,0
3442,0
3448,0
3460,0
3469,0
3489,0
3497,0
3501,0
3503,0
3505,0
3526,0
3532,0
3534,0
3536,0
3538,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
3661,0
3677,0
3683,0
3688,0
3689,0
3701,0
3702,0
3709,0
3710,0
3714,0
3718,0
3727,0
3775,0
3785,0
3798,0
3800,0
3824,0
3825,0
3831,0
3839,0
3842,0
3852,0
3859,0
3868,0
3880,0
3883,0
3884,0
3885,0
3890,0
3892,0
3893,0
3898,0
3908,0
3922,0
3934,0
3935,0
3949,1
3953,0
17,0
3964,0
8,0
11,0
3958,0
14,0
15,0
4066,0
18,0
4041,0
4052,0
4058,0
4060,0
4065,0
4074,0
4092,0
4103,0
1,0
2,0
4,0
3979,0
3982,0
4002,0
4007,0
4031,0
4034,0
2464,0
2467,0
2471,0
2475,0
2489,0
2491,0
2504,0
2512,0
2520,0
2522,0
2538,0
2543,0
2551,0
2556,0
2582,0
2586,0
2595,0
2600,0
2606,0
2621,0
2628,0
2631,0
2633,0
2643,0
2646,0
1517,0
1521,0
1528,0
1529,0
1534,0
1536,0
1545,0
1556,0
1570,0
1571,0
1581,0
1583,0
1602,0
1604,0
1611,0
1619,0
1626,0
1634,0
1644,0
269,0
271,0
274,0
292,0
300,0
308,0
311,0
324,0
329,0
342,0
352,0
